sample_id	chrom	start	end	cn_a	cn_b
SM200303_4_093	chr12	47562301	96130898	3	1
SM200303_4_093	chr12	96130898	98351532	3	1
SM200303_4_093	chr12	98351532	99759636	3	1
SM200303_4_093	chr12	99759636	116798146	3	1
SM200303_4_093	chr12	116798146	118962210	4	1
SM200303_4_093	chr12	118962210	125837540	4	1
SM200303_4_093	chr12	125837540	133275309	3	1
SM200303_4_093	chr13	0	28676556	4	1
SM200303_4_093	chr13	28676556	34779245	4	1
SM200303_4_093	chr13	34779245	36983578	4	1
SM200303_4_093	chr13	36983578	85558318	4	1
SM200303_4_093	chr13	85558318	88025412	4	1
SM200303_4_093	chr13	88025412	94912987	4	1
SM200303_4_093	chr13	94912987	100373904	4	1
SM200303_4_093	chr13	100373904	111988015	4	1
SM200303_4_093	chr13	111988015	114364328	4	1
SM200303_4_093	chr14	0	49540007	2	1
SM200303_4_093	chr14	49540007	51245958	3	1
SM200303_4_093	chr14	51245958	101557772	2	1
SM200303_4_093	chr14	101557772	107043718	2	1
SM200303_4_093	chr15	0	27664695	4	1
SM200303_4_093	chr15	27664695	37134200	4	1
SM200303_4_093	chr15	37134200	44565109	4	1
SM200303_4_093	chr15	44565109	101991189	4	1
SM200303_4_093	chr16	0	3826097	2	1
SM200303_4_093	chr16	3826097	6206949	2	1
SM200303_4_093	chr16	6206949	7240946	1	1
SM200303_4_093	chr16	7240946	86963602	2	1
SM200303_4_093	chr16	86963602	90338345	2	1
SM200303_4_093	chr17	0	21834457	2	1
SM200303_4_093	chr17	21834457	24679520	3	1
SM200303_4_093	chr17	24679520	26659957	3	1
SM200303_4_093	chr17	26659957	27963711	3	1
SM200303_4_093	chr17	27963711	30792526	3	1
SM200303_4_093	chr17	30792526	32819174	3	1
SM200303_4_093	chr17	32819174	34372410	3	1
SM200303_4_093	chr17	34372410	35676753	3	1
SM200303_4_093	chr17	35676753	39419094	3	1
SM200303_4_093	chr17	39419094	43166271	3	1
SM200303_4_093	chr17	43166271	48758311	3	1
SM200303_4_093	chr17	48758311	63786081	3	1
SM200303_4_093	chr17	63786081	65228484	3	1
SM200303_4_093	chr17	65228484	68323901	6	1
SM200303_4_093	chr17	68323901	70236179	3	1
SM200303_4_093	chr17	70236179	72957773	3	1
SM200303_4_093	chr17	72957773	83257441	3	1
SM200303_4_093	chr18	0	2608001	4	1
SM200303_4_093	chr18	2608001	5398348	4	1
SM200303_4_093	chr18	5398348	13536621	4	1
SM200303_4_093	chr18	13536621	14963976	2	1
SM200303_4_093	chr18	14963976	21081474	2	1
SM200303_4_093	chr18	21081474	80373285	2	1
SM200303_4_093	chr19	0	2690936	2	1
SM200303_4_093	chr19	2690936	22451141	2	1
SM200303_4_093	chr19	22451141	27422186	2	1
SM200303_4_093	chr19	27422186	30016351	5	1
SM200303_4_093	chr19	30016351	31793546	5	1
SM200303_4_093	chr19	31793546	34920132	5	1
SM200303_4_093	chr19	34920132	36224449	6	1
SM200303_4_093	chr19	36224449	45498808	6	1
SM200303_4_093	chr19	45498808	50915751	6	1
SM200303_4_093	chr19	50915751	50990845	6	1
SM200303_4_093	chr19	50990845	58617616	6	1
SM200303_4_093	chr20	0	14639480	4	1
SM200303_4_093	chr20	14639480	15713418	2	1
SM200303_4_093	chr20	15713418	26382858	4	1
SM200303_4_093	chr20	26382858	27447659	6	1
SM200303_4_093	chr20	27447659	28750932	6	1
SM200303_4_093	chr20	28750932	31326472	6	1
SM200303_4_093	chr20	31326472	32706180	4	1
SM200303_4_093	chr20	32706180	34813295	5	1
SM200303_4_093	chr20	34813295	36474083	5	1
SM200303_4_093	chr20	36474083	51784488	5	1
SM200303_4_093	chr20	51784488	64444167	4	1
SM200303_4_093	chr21	0	5512280	3	1
SM200303_4_093	chr21	5512280	13196802	2	1
SM200303_4_093	chr21	13196802	46709983	2	1
SM200303_4_093	chr22	0	20976605	3	1
SM200303_4_093	chr22	20976605	28013082	3	1
SM200303_4_093	chr22	28013082	30102000	3	1
SM200303_4_093	chr22	30102000	50818468	3	1
SM200303_4_093	chrX	0	15856407	2	1
SM200303_4_093	chrX	15856407	23255610	3	1
SM200303_4_093	chrX	23255610	24479672	2	1
SM200303_4_093	chrX	24479672	41921723	2	1
SM200303_4_093	chrX	41921723	44714109	3	1
SM200303_4_093	chrX	44714109	47071759	3	1
SM200303_4_093	chrX	47071759	50147341	3	1
SM200303_4_093	chrX	50147341	68553097	3	1
SM200303_4_093	chrX	68553097	90246215	3	1
SM200303_4_093	chrX	90246215	90794124	4	1
SM200303_4_093	chrX	90794124	91851339	3	1
SM200303_4_093	chrX	91851339	92279122	3	1
SM200303_4_093	chrX	92279122	93316568	3	1
SM200303_4_093	chrX	93316568	94503595	3	1
SM200303_4_093	chrX	94503595	96266319	3	1
SM200303_4_093	chrX	96266319	115796755	3	1
SM200303_4_093	chrX	115796755	118047514	3	1
SM200303_4_093	chrX	118047514	121251430	3	1
SM200303_4_093	chrX	121251430	128539511	3	1
SM200303_4_093	chrX	128539511	133672912	3	1
SM200303_4_093	chrX	133672912	138227716	3	1
SM200303_4_093	chrX	138227716	143365311	3	1
SM200303_4_093	chrX	143365311	147200894	3	1
SM200303_4_093	chrX	147200894	148872445	3	1
SM200303_4_093	chrX	148872445	152356660	3	1
SM200303_4_093	chrX	152356660	156040895	3	1
SM200303_4_094	chr1	0	4375662	4	1
SM200303_4_094	chr1	4375662	77725332	4	1
SM200303_4_094	chr1	77725332	84778760	4	1
SM200303_4_094	chr1	84778760	87850374	6	1
SM200303_4_094	chr1	87850374	119658556	4	1
SM200303_4_094	chr1	119658556	121598120	4	1
SM200303_4_094	chr1	121598120	125111008	4	1
SM200303_4_094	chr1	125111008	150442371	4	1
SM200303_4_094	chr1	150442371	152162876	4	1
SM200303_4_094	chr1	152162876	157599548	4	1
SM200303_4_094	chr1	157599548	159704215	4	1
SM200303_4_094	chr1	159704215	169688395	4	1
SM200303_4_094	chr1	169688395	177476021	4	1
SM200303_4_094	chr1	177476021	182792164	4	1
SM200303_4_094	chr1	182792164	201296461	4	1
SM200303_4_094	chr1	201296461	204240371	4	1
SM200303_4_094	chr1	204240371	206444294	4	1
SM200303_4_094	chr1	206444294	207755279	4	1
SM200303_4_094	chr1	207755279	221794409	5	1
SM200303_4_094	chr1	221794409	242274459	4	1
SM200303_4_094	chr1	242274459	248956422	4	1
SM200303_4_094	chr2	0	4740974	4	1
SM200303_4_094	chr2	4740974	17311476	4	1
SM200303_4_094	chr2	17311476	44709743	4	1
SM200303_4_094	chr2	44709743	46848603	4	1
SM200303_4_094	chr2	46848603	62515362	4	1
SM200303_4_094	chr2	62515362	89651373	4	1
SM200303_4_094	chr2	89651373	90090458	7	1
SM200303_4_094	chr2	90090458	91998457	7	1
SM200303_4_094	chr2	91998457	94899675	7	1
SM200303_4_094	chr2	94899675	99828944	4	1
SM200303_4_094	chr2	99828944	101554690	4	1
SM200303_4_094	chr2	101554690	172927279	3	1
SM200303_4_094	chr2	172927279	179942939	3	1
SM200303_4_094	chr2	179942939	182496219	3	1
SM200303_4_094	chr2	182496219	184024781	3	1
SM200303_4_094	chr2	184024781	242193529	3	1
SM200303_4_094	chr3	0	25303880	1	1
SM200303_4_094	chr3	25303880	28570933	1	1
SM200303_4_094	chr3	28570933	46429338	1	1
SM200303_4_094	chr3	46429338	58549861	1	1
SM200303_4_094	chr3	58549861	59873450	1	1
SM200303_4_094	chr3	59873450	60946137	1	1
SM200303_4_094	chr3	60946137	64852045	1	1
SM200303_4_094	chr3	64852045	67341082	1	1
SM200303_4_094	chr3	67341082	79338532	1	1
SM200303_4_094	chr3	79338532	82894018	1	1
SM200303_4_094	chr3	82894018	89333363	0	1
SM200303_4_094	chr3	89333363	90765400	0	1
SM200303_4_094	chr3	90765400	91579284	3	1
SM200303_4_094	chr3	91579284	93489589	3	1
SM200303_4_094	chr3	93489589	115598215	3	1
SM200303_4_094	chr3	115598215	118170809	3	1
SM200303_4_094	chr3	118170809	136990904	3	1
SM200303_4_094	chr3	136990904	137433702	2	1
SM200303_4_094	chr3	137433702	144711196	2	1
SM200303_4_094	chr3	144711196	145319788	3	1
SM200303_4_094	chr3	145319788	147469717	3	1
SM200303_4_094	chr3	147469717	153049453	3	1
SM200303_4_094	chr3	153049453	154979966	3	1
SM200303_4_094	chr3	154979966	159187232	3	1
SM200303_4_094	chr3	159187232	161106066	3	1
SM200303_4_094	chr3	161106066	168975776	3	1
SM200303_4_094	chr3	168975776	170285364	3	1
SM200303_4_094	chr3	170285364	175151156	3	1
SM200303_4_094	chr3	175151156	182176052	3	1
SM200303_4_094	chr3	182176052	191891196	3	1
SM200303_4_094	chr3	191891196	195004627	3	1
SM200303_4_094	chr3	195004627	196418168	3	1
SM200303_4_094	chr3	196418168	198295559	3	1
SM200303_4_094	chr4	0	18561578	3	1
SM200303_4_094	chr4	18561578	20247906	4	1
SM200303_4_094	chr4	20247906	21340000	4	1
SM200303_4_094	chr4	21340000	22469056	4	1
SM200303_4_094	chr4	22469056	48730754	3	1
SM200303_4_094	chr4	48730754	49565832	3	1
SM200303_4_094	chr4	49565832	52053030	3	1
SM200303_4_094	chr4	52053030	63969132	3	1
SM200303_4_094	chr4	63969132	85900776	3	1
SM200303_4_094	chr4	85900776	86957746	3	1
SM200303_4_094	chr4	86957746	89534465	4	1
SM200303_4_094	chr4	89534465	90243774	3	1
SM200303_4_094	chr4	90243774	91296733	3	1
SM200303_4_094	chr4	91296733	146204143	3	1
SM200303_4_094	chr4	146204143	147366451	3	1
SM200303_4_094	chr4	147366451	148850001	2	1
SM200303_4_094	chr4	148850001	156426359	3	1
SM200303_4_094	chr4	156426359	186413280	2	1
SM200303_4_094	chr4	186413280	190214555	2	1
SM200303_4_094	chr5	0	2787521	4	1
SM200303_4_094	chr5	2787521	5155152	4	1
SM200303_4_094	chr5	5155152	9339900	4	1
SM200303_4_094	chr5	9339900	12511283	5	1
SM200303_4_094	chr5	12511283	28762066	5	1
SM200303_4_094	chr5	28762066	30465231	4	1
SM200303_4_094	chr5	30465231	42899201	4	1
SM200303_4_094	chr5	42899201	44123865	4	1
SM200303_4_094	chr5	44123865	45215180	4	1
SM200303_4_094	chr5	45215180	46370087	4	1
SM200303_4_094	chr5	46370087	51620142	4	1
SM200303_4_094	chr5	51620142	55610141	4	1
SM200303_4_094	chr5	55610141	59910106	2	1
SM200303_4_094	chr5	59910106	122100337	2	1
SM200303_4_094	chr5	122100337	181538259	2	1
SM200303_4_094	chr6	0	12121542	3	1
SM200303_4_094	chr6	12121542	14078498	3	1
SM200303_4_094	chr6	14078498	17212784	3	1
SM200303_4_094	chr6	17212784	18503782	3	1
SM200303_4_094	chr6	18503782	46615956	3	1
SM200303_4_094	chr6	46615956	47986922	3	1
SM200303_4_094	chr6	47986922	56482558	3	1
SM200303_4_094	chr6	56482558	58447179	4	1
SM200303_4_094	chr6	58447179	61323100	4	1
SM200303_4_094	chr6	61323100	64866817	4	1
SM200303_4_094	chr6	64866817	91900040	2	1
SM200303_4_094	chr6	91900040	146708766	2	1
SM200303_4_094	chr6	146708766	147680776	2	1
SM200303_4_094	chr6	147680776	161772559	2	1
SM200303_4_094	chr6	161772559	170805979	4	1
SM200303_4_094	chr7	0	4262387	3	1
SM200303_4_094	chr7	4262387	7845488	3	1
SM200303_4_094	chr7	7845488	15823713	2	1
SM200303_4_094	chr7	15823713	19397642	3	1
SM200303_4_094	chr7	19397642	21055865	3	1
SM200303_4_094	chr7	21055865	30228917	4	1
SM200303_4_094	chr7	30228917	37210802	4	1
SM200303_4_094	chr7	37210802	57908552	4	1
SM200303_4_094	chr7	57908552	62875522	4	1
SM200303_4_094	chr7	62875522	83035270	4	1
SM200303_4_094	chr7	83035270	89483662	4	1
SM200303_4_094	chr7	89483662	122793148	4	1
SM200303_4_094	chr7	122793148	124898616	4	1
SM200303_4_094	chr7	124898616	134330514	4	1
SM200303_4_094	chr7	134330514	135196527	3	1
SM200303_4_094	chr7	135196527	144788297	4	1
SM200303_4_094	chr7	144788297	147743354	4	1
SM200303_4_094	chr7	147743354	155227929	3	1
SM200303_4_094	chr7	155227929	159345973	3	1
SM200303_4_094	chr8	0	5319657	3	1
SM200303_4_094	chr8	5319657	6429211	3	1
SM200303_4_094	chr8	6429211	44943263	3	1
SM200303_4_094	chr8	44943263	46364524	7	1
SM200303_4_094	chr8	46364524	104522132	7	1
SM200303_4_094	chr8	104522132	106152117	4	1
SM200303_4_094	chr8	106152117	114138860	8	1
SM200303_4_094	chr8	114138860	127618956	8	1
SM200303_4_094	chr8	127618956	129286906	8	1
SM200303_4_094	chr8	129286906	130178615	8	1
SM200303_4_094	chr8	130178615	138255523	8	1
SM200303_4_094	chr8	138255523	139850089	8	1
SM200303_4_094	chr8	139850089	141839802	8	1
SM200303_4_094	chr8	141839802	145138636	7	1
SM200303_4_094	chr9	0	11043611	2	1
SM200303_4_094	chr9	11043611	12715070	3	1
SM200303_4_094	chr9	12715070	35038945	2	1
SM200303_4_094	chr9	35038945	36121172	2	1
SM200303_4_094	chr9	36121172	38844552	2	1
SM200303_4_094	chr9	38844552	80924954	2	1
SM200303_4_094	chr9	80924954	82000565	3	1
SM200303_4_094	chr9	82000565	126397211	3	1
SM200303_4_094	chr9	126397211	131200711	3	1
SM200303_4_094	chr9	131200711	138394717	3	1
SM200303_4_094	chr10	0	1902098	3	1
SM200303_4_094	chr10	1902098	2959992	3	1
SM200303_4_094	chr10	2959992	4383080	3	1
SM200303_4_094	chr10	4383080	9427814	3	1
SM200303_4_094	chr10	9427814	10503564	3	1
SM200303_4_094	chr10	10503564	13269529	3	1
SM200303_4_094	chr10	13269529	14748284	3	1
SM200303_4_094	chr10	14748284	16198040	3	1
SM200303_4_094	chr10	16198040	17769208	3	1
SM200303_4_094	chr10	17769208	18928092	3	1
SM200303_4_094	chr10	18928092	27226942	3	1
SM200303_4_094	chr10	27226942	31462061	3	1
SM200303_4_094	chr10	31462061	34977253	3	1
SM200303_4_094	chr10	34977253	38774607	3	1
SM200303_4_094	chr10	38774607	39401905	5	1
SM200303_4_094	chr10	39401905	42594661	5	1
SM200303_4_094	chr10	42594661	48754154	3	1
SM200303_4_094	chr10	48754154	70617561	3	1
SM200303_4_094	chr10	70617561	71473059	3	1
SM200303_4_094	chr10	71473059	72805501	3	1
SM200303_4_094	chr10	72805501	75655732	3	1
SM200303_4_094	chr10	75655732	84530435	3	1
SM200303_4_094	chr10	84530435	113441709	3	1
SM200303_4_094	chr10	113441709	115382736	3	1
SM200303_4_094	chr10	115382736	127122920	3	1
SM200303_4_094	chr10	127122920	130018211	3	1
SM200303_4_094	chr10	130018211	133797422	3	1
SM200303_4_094	chr11	0	35990958	8	1
SM200303_4_094	chr11	35990958	55341551	8	1
SM200303_4_094	chr11	55341551	58608920	8	1
SM200303_4_094	chr11	58608920	60930717	8	1
SM200303_4_094	chr11	60930717	62344605	8	1
SM200303_4_094	chr11	62344605	65608558	8	1
SM200303_4_094	chr11	65608558	68765506	8	1
SM200303_4_094	chr11	68765506	75349532	8	1
SM200303_4_094	chr11	75349532	78963979	8	1
SM200303_4_094	chr11	78963979	135086622	8	1
SM200303_4_094	chr12	0	2726003	2	1
SM200303_4_094	chr12	2726003	7279625	2	1
SM200303_4_094	chr12	7279625	20830000	2	1
SM200303_4_094	chr12	20830000	34316168	3	1
SM200303_4_094	chr12	34316168	46634760	2	1
SM200303_4_094	chr12	46634760	47562301	1	1
SM200303_4_094	chr12	47562301	96130898	2	1
SM200303_4_094	chr12	96130898	98351532	2	1
SM200303_4_094	chr12	98351532	99759636	2	1
SM200303_4_094	chr12	99759636	116798146	2	1
SM200303_4_094	chr12	116798146	118962210	2	1
SM200303_4_094	chr12	118962210	125837540	2	1
SM200303_4_094	chr12	125837540	133275309	2	1
SM200303_4_094	chr13	0	28676556	2	1
SM200303_4_094	chr13	28676556	34779245	2	1
SM200303_4_094	chr13	34779245	36983578	2	1
SM200303_4_094	chr13	36983578	85558318	2	1
SM200303_4_094	chr13	85558318	88025412	3	1
SM200303_4_094	chr13	88025412	94912987	2	1
SM200303_4_094	chr13	94912987	100373904	2	1
SM200303_4_094	chr13	100373904	111988015	2	1
SM200303_4_094	chr13	111988015	114364328	2	1
SM200303_4_094	chr14	0	49540007	3	1
SM200303_4_094	chr14	49540007	51245958	3	1
SM200303_4_094	chr14	51245958	101557772	3	1
SM200303_4_094	chr14	101557772	107043718	3	1
SM200303_4_094	chr15	0	27664695	5	1
SM200303_4_094	chr15	27664695	37134200	5	1
SM200303_4_094	chr15	37134200	44565109	5	1
SM200303_4_094	chr15	44565109	101991189	5	1
SM200303_4_094	chr16	0	3826097	2	1
SM200303_4_094	chr16	3826097	6206949	2	1
SM200303_4_094	chr16	6206949	7240946	2	1
SM200303_4_094	chr16	7240946	86963602	2	1
SM200303_4_094	chr16	86963602	90338345	2	1
SM200303_4_094	chr17	0	21834457	2	1
SM200303_4_094	chr17	21834457	24679520	2	1
SM200303_4_094	chr17	24679520	26659957	2	1
SM200303_4_094	chr17	26659957	27963711	4	1
SM200303_4_094	chr17	27963711	30792526	4	1
SM200303_4_094	chr17	30792526	32819174	4	1
SM200303_4_094	chr17	32819174	34372410	4	1
SM200303_4_094	chr17	34372410	35676753	4	1
SM200303_4_094	chr17	35676753	39419094	4	1
SM200303_4_094	chr17	39419094	43166271	4	1
SM200303_4_094	chr17	43166271	48758311	4	1
SM200303_4_094	chr17	48758311	63786081	4	1
SM200303_4_094	chr17	63786081	65228484	4	1
SM200303_4_094	chr17	65228484	68323901	8	1
SM200303_4_094	chr17	68323901	70236179	3	1
SM200303_4_094	chr17	70236179	72957773	3	1
SM200303_4_094	chr17	72957773	83257441	3	1
SM200303_4_094	chr18	0	2608001	4	1
SM200303_4_094	chr18	2608001	5398348	4	1
SM200303_4_094	chr18	5398348	13536621	4	1
SM200303_4_094	chr18	13536621	14963976	2	1
SM200303_4_094	chr18	14963976	21081474	2	1
SM200303_4_094	chr18	21081474	80373285	2	1
SM200303_4_094	chr19	0	2690936	2	1
SM200303_4_094	chr19	2690936	22451141	2	1
SM200303_4_094	chr19	22451141	27422186	3	1
SM200303_4_094	chr19	27422186	30016351	6	1
SM200303_4_094	chr19	30016351	31793546	6	1
SM200303_4_094	chr19	31793546	34920132	6	1
SM200303_4_094	chr19	34920132	36224449	7	1
SM200303_4_094	chr19	36224449	45498808	7	1
SM200303_4_094	chr19	45498808	50915751	7	1
SM200303_4_094	chr19	50915751	50990845	7	1
SM200303_4_094	chr19	50990845	58617616	7	1
SM200303_4_094	chr20	0	14639480	5	1
SM200303_4_094	chr20	14639480	15713418	4	1
SM200303_4_094	chr20	15713418	26382858	4	1
SM200303_4_094	chr20	26382858	27447659	4	1
SM200303_4_094	chr20	27447659	28750932	4	1
SM200303_4_094	chr20	28750932	31326472	8	1
SM200303_4_094	chr20	31326472	32706180	5	1
SM200303_4_094	chr20	32706180	34813295	5	1
SM200303_4_094	chr20	34813295	36474083	5	1
SM200303_4_094	chr20	36474083	51784488	5	1
SM200303_4_094	chr20	51784488	64444167	5	1
SM200303_4_094	chr21	0	5512280	4	1
SM200303_4_094	chr21	5512280	13196802	2	1
SM200303_4_094	chr21	13196802	46709983	2	1
SM200303_4_094	chr22	0	20976605	3	1
SM200303_4_094	chr22	20976605	28013082	3	1
SM200303_4_094	chr22	28013082	30102000	3	1
SM200303_4_094	chr22	30102000	50818468	3	1
SM200303_4_094	chrX	0	15856407	3	1
SM200303_4_094	chrX	15856407	23255610	4	1
SM200303_4_094	chrX	23255610	24479672	4	1
SM200303_4_094	chrX	24479672	41921723	3	1
SM200303_4_094	chrX	41921723	44714109	4	1
SM200303_4_094	chrX	44714109	47071759	4	1
SM200303_4_094	chrX	47071759	50147341	4	1
SM200303_4_094	chrX	50147341	68553097	4	1
SM200303_4_094	chrX	68553097	90246215	3	1
SM200303_4_094	chrX	90246215	90794124	3	1
SM200303_4_094	chrX	90794124	91851339	3	1
SM200303_4_094	chrX	91851339	92279122	3	1
SM200303_4_094	chrX	92279122	93316568	3	1
SM200303_4_094	chrX	93316568	94503595	3	1
SM200303_4_094	chrX	94503595	96266319	3	1
SM200303_4_094	chrX	96266319	115796755	4	1
SM200303_4_094	chrX	115796755	118047514	4	1
SM200303_4_094	chrX	118047514	121251430	4	1
SM200303_4_094	chrX	121251430	128539511	4	1
SM200303_4_094	chrX	128539511	133672912	4	1
SM200303_4_094	chrX	133672912	138227716	4	1
SM200303_4_094	chrX	138227716	143365311	4	1
SM200303_4_094	chrX	143365311	147200894	4	1
SM200303_4_094	chrX	147200894	148872445	4	1
SM200303_4_094	chrX	148872445	152356660	4	1
SM200303_4_094	chrX	152356660	156040895	4	1
diploid	chr1	0	4375662	1	1
diploid	chr1	4375662	77725332	1	1
diploid	chr1	77725332	84778760	1	1
diploid	chr1	84778760	87850374	1	1
diploid	chr1	87850374	119658556	1	1
diploid	chr1	119658556	121598120	1	1
diploid	chr1	121598120	125111008	1	1
diploid	chr1	125111008	150442371	1	1
diploid	chr1	150442371	152162876	1	1
diploid	chr1	152162876	157599548	1	1
diploid	chr1	157599548	159704215	1	1
diploid	chr1	159704215	169688395	1	1
diploid	chr1	169688395	177476021	1	1
diploid	chr1	177476021	182792164	1	1
diploid	chr1	182792164	201296461	1	1
diploid	chr1	201296461	204240371	1	1
diploid	chr1	204240371	206444294	1	1
diploid	chr1	206444294	207755279	1	1
diploid	chr1	207755279	221794409	1	1
diploid	chr1	221794409	242274459	1	1
diploid	chr1	242274459	248956422	1	1
diploid	chr2	0	4740974	1	1
diploid	chr2	4740974	17311476	1	1
diploid	chr2	17311476	44709743	1	1
diploid	chr2	44709743	46848603	1	1
diploid	chr2	46848603	62515362	1	1
diploid	chr2	62515362	89651373	1	1
diploid	chr2	89651373	90090458	1	1
diploid	chr2	90090458	91998457	1	1
diploid	chr2	91998457	94899675	1	1
diploid	chr2	94899675	99828944	1	1
diploid	chr2	99828944	101554690	1	1
diploid	chr2	101554690	172927279	1	1
diploid	chr2	172927279	179942939	1	1
diploid	chr2	179942939	182496219	1	1
diploid	chr2	182496219	184024781	1	1
diploid	chr2	184024781	242193529	1	1
diploid	chr3	0	25303880	1	1
diploid	chr3	25303880	28570933	1	1
diploid	chr3	28570933	46429338	1	1
diploid	chr3	46429338	58549861	1	1
diploid	chr3	58549861	59873450	1	1
diploid	chr3	59873450	60946137	1	1
diploid	chr3	60946137	64852045	1	1
diploid	chr3	64852045	67341082	1	1
diploid	chr3	67341082	79338532	1	1
diploid	chr3	79338532	82894018	1	1
diploid	chr3	82894018	89333363	1	1
diploid	chr3	89333363	90765400	1	1
diploid	chr3	90765400	91579284	1	1
diploid	chr3	91579284	93489589	1	1
diploid	chr3	93489589	115598215	1	1
diploid	chr3	115598215	118170809	1	1
diploid	chr3	118170809	136990904	1	1
diploid	chr3	136990904	137433702	1	1
diploid	chr3	137433702	144711196	1	1
diploid	chr3	144711196	145319788	1	1
diploid	chr3	145319788	147469717	1	1
diploid	chr3	147469717	153049453	1	1
diploid	chr3	153049453	154979966	1	1
diploid	chr3	154979966	159187232	1	1
diploid	chr3	159187232	161106066	1	1
diploid	chr3	161106066	168975776	1	1
diploid	chr3	168975776	170285364	1	1
diploid	chr3	170285364	175151156	1	1
diploid	chr3	175151156	182176052	1	1
diploid	chr3	182176052	191891196	1	1
diploid	chr3	191891196	195004627	1	1
diploid	chr3	195004627	196418168	1	1
diploid	chr3	196418168	198295559	1	1
diploid	chr4	0	18561578	1	1
diploid	chr4	18561578	20247906	1	1
diploid	chr4	20247906	21340000	1	1
diploid	chr4	21340000	22469056	1	1
diploid	chr4	22469056	48730754	1	1
diploid	chr4	48730754	49565832	1	1
diploid	chr4	49565832	52053030	1	1
diploid	chr4	52053030	63969132	1	1
diploid	chr4	63969132	85900776	1	1
diploid	chr4	85900776	86957746	1	1
diploid	chr4	86957746	89534465	1	1
diploid	chr4	89534465	90243774	1	1
diploid	chr4	90243774	91296733	1	1
diploid	chr4	91296733	146204143	1	1
diploid	chr4	146204143	147366451	1	1
diploid	chr4	147366451	148850001	1	1
diploid	chr4	148850001	156426359	1	1
diploid	chr4	156426359	186413280	1	1
diploid	chr4	186413280	190214555	1	1
diploid	chr5	0	2787521	1	1
diploid	chr5	2787521	5155152	1	1
diploid	chr5	5155152	9339900	1	1
diploid	chr5	9339900	12511283	1	1
diploid	chr5	12511283	28762066	1	1
diploid	chr5	28762066	30465231	1	1
diploid	chr5	30465231	42899201	1	1
diploid	chr5	42899201	44123865	1	1
diploid	chr5	44123865	45215180	1	1
diploid	chr5	45215180	46370087	1	1
diploid	chr5	46370087	51620142	1	1
diploid	chr5	51620142	55610141	1	1
diploid	chr5	55610141	59910106	1	1
diploid	chr5	59910106	122100337	1	1
diploid	chr5	122100337	181538259	1	1
diploid	chr6	0	12121542	1	1
diploid	chr6	12121542	14078498	1	1
diploid	chr6	14078498	17212784	1	1
diploid	chr6	17212784	18503782	1	1
diploid	chr6	18503782	46615956	1	1
diploid	chr6	46615956	47986922	1	1
diploid	chr6	47986922	56482558	1	1
diploid	chr6	56482558	58447179	1	1
diploid	chr6	58447179	61323100	1	1
diploid	chr6	61323100	64866817	1	1
diploid	chr6	64866817	91900040	1	1
diploid	chr6	91900040	146708766	1	1
diploid	chr6	146708766	147680776	1	1
diploid	chr6	147680776	161772559	1	1
diploid	chr6	161772559	170805979	1	1
diploid	chr7	0	4262387	1	1
diploid	chr7	4262387	7845488	1	1
diploid	chr7	7845488	15823713	1	1
diploid	chr7	15823713	19397642	1	1
diploid	chr7	19397642	21055865	1	1
diploid	chr7	21055865	30228917	1	1
diploid	chr7	30228917	37210802	1	1
diploid	chr7	37210802	57908552	1	1
diploid	chr7	57908552	62875522	1	1
diploid	chr7	62875522	83035270	1	1
diploid	chr7	83035270	89483662	1	1
diploid	chr7	89483662	122793148	1	1
diploid	chr7	122793148	124898616	1	1
diploid	chr7	124898616	134330514	1	1
diploid	chr7	134330514	135196527	1	1
diploid	chr7	135196527	144788297	1	1
diploid	chr7	144788297	147743354	1	1
diploid	chr7	147743354	155227929	1	1
diploid	chr7	155227929	159345973	1	1
diploid	chr8	0	5319657	1	1
diploid	chr8	5319657	6429211	1	1
diploid	chr8	6429211	44943263	1	1
diploid	chr8	44943263	46364524	1	1
diploid	chr8	46364524	104522132	1	1
diploid	chr8	104522132	106152117	1	1
diploid	chr8	106152117	114138860	1	1
diploid	chr8	114138860	127618956	1	1
diploid	chr8	127618956	129286906	1	1
diploid	chr8	129286906	130178615	1	1
diploid	chr8	130178615	138255523	1	1
diploid	chr8	138255523	139850089	1	1
diploid	chr8	139850089	141839802	1	1
diploid	chr8	141839802	145138636	1	1
diploid	chr9	0	11043611	1	1
diploid	chr9	11043611	12715070	1	1
diploid	chr9	12715070	35038945	1	1
diploid	chr9	35038945	36121172	1	1
diploid	chr9	36121172	38844552	1	1
diploid	chr9	38844552	80924954	1	1
diploid	chr9	80924954	82000565	1	1
diploid	chr9	82000565	126397211	1	1
diploid	chr9	126397211	131200711	1	1
diploid	chr9	131200711	138394717	1	1
diploid	chr10	0	1902098	1	1
diploid	chr10	1902098	2959992	1	1
diploid	chr10	2959992	4383080	1	1
diploid	chr10	4383080	9427814	1	1
diploid	chr10	9427814	10503564	1	1
diploid	chr10	10503564	13269529	1	1
diploid	chr10	13269529	14748284	1	1
diploid	chr10	14748284	16198040	1	1
diploid	chr10	16198040	17769208	1	1
diploid	chr10	17769208	18928092	1	1
diploid	chr10	18928092	27226942	1	1
diploid	chr10	27226942	31462061	1	1
diploid	chr10	31462061	34977253	1	1
diploid	chr10	34977253	38774607	1	1
diploid	chr10	38774607	39401905	1	1
diploid	chr10	39401905	42594661	1	1
diploid	chr10	42594661	48754154	1	1
